model_key	point_id	language_script	group	x	y	text_preview
v52_random_conv5way_step1000	p703	dtp_Latn	v5_target	-0.644912	0.058632	Om kobotisai poddi i Yesus , om tilombus nopo iyau do tuminindal . Om sigog nopoddi do miniangkang o tawan om kokito no 
v52_random_conv5way_step1000	p704	eng_Latn	v5_target	0.117254	0.621263	And Jesus , having been given baptism , straight away went up from the water ; and , the heavens opening , he saw the Sp
v52_random_conv5way_step1000	p705	dtp_Latn	v5_target	-0.753222	0.150009	Om korongou noddi o boros do Kinorohingan do mantad hilo'd tawan do poingkaa , “ Iti no i Tanak ku di kosianan ku . Om i
v52_random_conv5way_step1000	p706	eng_Latn	v5_target	0.286148	0.589509	And a voice came out of heaven , saying , This is my dearly loved Son , with whom I am well pleased .
v52_random_conv5way_step1000	p707	dtp_Latn	v5_target	-0.646788	0.056185	Om angatai noddi i Yesus di Rusod do Kinorohingan do kuminaa do hiri'd tana' do kowotuan , om opogumbalan i' iyau do Rog
v52_random_conv5way_step1000	p708	eng_Latn	v5_target	0.336501	0.484111	Then Jesus was sent by the Spirit into the waste land to be tested by the Evil One .
v52_random_conv5way_step1000	p709	dtp_Latn	v5_target	-0.731542	-0.101806	Om a' i Yesus minakan do solinaid dot apat nohopod o tadau om apat nohopod o totuong . Om louson tomod diri iyau .
v52_random_conv5way_step1000	p710	eng_Latn	v5_target	0.254347	0.442708	And after going without food for forty days and forty nights , he was in need of it .
v52_random_conv5way_step1000	p711	dtp_Latn	v5_target	-0.737022	0.147457	Om rikot noddi i Rogon om boro-boros no di Yesus , “ Okon toi ko' Tanak ko'd Kinorohingan ? Suhuo' pogi' ilo watu do sum
v52_random_conv5way_step1000	p712	eng_Latn	v5_target	0.158485	0.645368	And the Evil One came and said to him , If you are the Son of God , give the word for these stones to become bread .
v52_random_conv5way_step1000	p713	dtp_Latn	v5_target	-0.779963	0.095446	Nga' boros kad i Yesus , “ Nokotulis no dot id Buuk do Kinorohingan o poingkaa : Okon i' ko' roti noo o kapasi'd tulun ,
v52_random_conv5way_step1000	p714	eng_Latn	v5_target	0.249926	0.631400	But he made answer and said , It is in the Writings , Bread is not man's only need , but every word which comes out of t
v52_random_conv5way_step1000	p715	dtp_Latn	v5_target	-0.577803	0.284408	Om igitai po di Rogon i Yesus do minongoi do hilo'd Yorusalim , i bandar dot olidang . Om hirio' no di Rogon i Yesus id 
v52_random_conv5way_step1000	p716	eng_Latn	v5_target	0.215336	0.616696	Then the Evil One took him to the holy town ; and he put him on the highest point of the Temple and said to him ,
v52_random_conv5way_step1000	p717	dtp_Latn	v5_target	-0.711659	0.159540	Om boros kaddi di Rogon dot id di Yesus , “ Okon toi ko' Tanak ko'd Kinorohingan ? Tuhun pogi' , tu' haro i' o nokotulis
v52_random_conv5way_step1000	p718	eng_Latn	v5_target	0.191663	0.741915	If you are the Son of God , let yourself go down ; for it is in the Writings , He will give his angels care over you ; a
v52_random_conv5way_step1000	p719	dtp_Latn	v5_target	-0.757117	0.145732	Om boros ka di Yesus , “ Nga' haro i' o nokotulis dot id Buuk do Kinorohingan do poingkaa , ‘ Kada' pogumbal do Tuhan i 
v52_random_conv5way_step1000	p720	eng_Latn	v5_target	0.380335	0.532595	Jesus said to him , Again it is in the Writings , You may not put the Lord your God to the test .
v52_random_conv5way_step1000	p721	dtp_Latn	v5_target	-0.711332	0.132526	Om igitai po kawagu di Rogon i Yesus do minongoi dot id iso' o nuluhon dit akawas kopio . Om potuduko' no di Rogon dot i
v52_random_conv5way_step1000	p722	eng_Latn	v5_target	0.132686	0.603028	Again , the Evil One took him up to a very high mountain , and let him see all the kingdoms of the world and the glory o
v52_random_conv5way_step1000	p723	dtp_Latn	v5_target	-0.774459	0.087002	Om boros ka di Rogon dot id di Yesus , “ Patahakon ngai' ku nopo daa iti dot id diya' , ondung motud ko no do tumuku' do
v52_random_conv5way_step1000	p724	eng_Latn	v5_target	0.265583	0.663013	And he said to him , All these things will I give you , if you will go down on your face and give me worship .
v52_random_conv5way_step1000	p725	dtp_Latn	v5_target	-0.694334	0.226090	Om boros ka di Yesus , “ Poggidu' no oi Gampamalid ! Nokotulis no dot id Buuk do Kinorohingan o poingkaa , ‘ Tuku' no do
v52_random_conv5way_step1000	p726	eng_Latn	v5_target	0.246744	0.600973	Then said Jesus to him , Away , Satan : for it is in the Writings , Give worship to the Lord your God and be his servant
v52_random_conv5way_step1000	p727	dtp_Latn	v5_target	-0.549584	-0.102244	Om tongkiad noddi di Yesus i Rogon . Om rikot no piro-piro moloikat do minongoi ponguhup di Yesus .
v52_random_conv5way_step1000	p728	eng_Latn	v5_target	0.357173	0.496441	Then the Evil One went away from him , and angels came and took care of him .
v52_random_conv5way_step1000	p729	dtp_Latn	v5_target	-0.686773	-0.108292	Om korongou poddi i Yesus do nokogiil i Yohanis , om pakayaai no dau do hilo'd Galilia .
v52_random_conv5way_step1000	p730	eng_Latn	v5_target	0.360016	0.499993	Now when it came to his ears that John had been put in prison , he went away to Galilee ;
v52_random_conv5way_step1000	p731	dtp_Latn	v5_target	-0.637443	0.161150	Om undaliu no iyau do mantad hilo'd Nasarit om ongoi no iyau iyon do hiri'd bandar do Kapornaum , i tid disan di Tasik G
v52_random_conv5way_step1000	p732	eng_Latn	v5_target	-0.050076	0.595175	And going away from Nazareth , he came and made his living-place in Capernaum , which is by the sea , in the country of 
v52_random_conv5way_step1000	p733	dtp_Latn	v5_target	-0.577228	0.166166	Om kabayaai noddi i pinoboros di Nabi Yosaya , di nowonsoi di Yesus o miagal diri . Poingkaa o pinoboros di Nabi Yosaya 
v52_random_conv5way_step1000	p734	eng_Latn	v5_target	0.184139	0.219989	So that the word of the prophet Isaiah might come true ,
v52_random_conv5way_step1000	p735	dtp_Latn	v5_target	-0.663622	0.220698	“ Iri nopo tana' do Sibulon om tana' do Naptali , i ralan do kumaa hilo'd tasik , i tid soborong do Bawang do Yordan , i
v52_random_conv5way_step1000	p736	eng_Latn	v5_target	-0.024358	0.526178	The land of Zebulun and the land of Naphtali , by the way of the sea , the other side of Jordan , Galilee of the Gentile
v52_random_conv5way_step1000	p737	dtp_Latn	v5_target	-0.649859	0.186834	Kokito indo do tanawau di kosorong kopio i tulun di poingiyon dot id totuong ! Oulinahan indo do tanawau di kosorong kop
v52_random_conv5way_step1000	p738	eng_Latn	v5_target	0.172977	0.599637	The people who were in the dark saw a great light , and to those in the land of the shade of death did the dawn come up 
v52_random_conv5way_step1000	p739	dtp_Latn	v5_target	-0.776360	0.011657	Om mantad poddi om popinsusui no i Yesus do poingkaa , “ Korologo kou nod momonsoi'd dusa , tu' a' no alaid om korikot n
v52_random_conv5way_step1000	p740	eng_Latn	v5_target	0.260360	0.602889	From that time Jesus went about preaching and saying , Let your hearts be turned from sin , for the kingdom of heaven is
v52_random_conv5way_step1000	p741	dtp_Latn	v5_target	-0.664525	0.198876	Om tontok di manau-panau i Yesus do hiri'd tisan di Tasik Galilia , om kokito no dau o duwo tulun do monginginsada' di m
v52_random_conv5way_step1000	p742	eng_Latn	v5_target	0.073941	0.690595	And when he was walking by the sea of Galilee , he saw two brothers , Simon , whose other name was Peter , and Andrew , 
v52_random_conv5way_step1000	p743	dtp_Latn	v5_target	-0.757613	0.082736	Om boros ka di Yesus dot id diyolo' , “ Tanud kou pogi' doho' , om tudukan ku i' iyokoyu do mamarambot do tulun , ” ka d
v52_random_conv5way_step1000	p744	eng_Latn	v5_target	0.260220	0.587909	And he said to them , Come after me , and I will make you fishers of men .
v52_random_conv5way_step1000	p745	dtp_Latn	v5_target	-0.554839	-0.217441	Om olomus nopoddi iyolo' do tuminongkiad di rambot om tanud no di Yesus .
v52_random_conv5way_step1000	p746	eng_Latn	v5_target	0.428272	0.296648	And straight away they let go the nets and went after him .
v52_random_conv5way_step1000	p747	dtp_Latn	v5_target	-0.730713	0.185527	Om lombus po kawagu i Yesus do minamanau , om kokito no dau o duwo kawagu tulun do miobpinai . Iyolo' nopo nga' i Yakub 
v52_random_conv5way_step1000	p748	eng_Latn	v5_target	0.004946	0.672555	And going on from there he saw two other brothers , James , the son of Zebedee , and John , his brother , in the boat wi
v52_random_conv5way_step1000	p749	dtp_Latn	v5_target	-0.662481	0.159903	Om diiri i' om diiri do tinongkiadan diyolo' i parau' om i tapa' diyolo' , om tanud no iyolo' di Yesus .
v52_random_conv5way_step1000	p750	eng_Latn	v5_target	0.396051	0.407442	And they went straight from the boat and their father and came after him .
v52_random_conv5way_step1000	p751	dtp_Latn	v5_target	-0.693488	0.039791	Om tongkop no i Yesus di pomogunan do Galilia . Om minonuduk iyau do hiri'd walai'd sasambayangan om pinopopinsusui iyau
v52_random_conv5way_step1000	p752	eng_Latn	v5_target	0.055258	0.602451	And Jesus went about in all Galilee , teaching in their Synagogues and preaching the good news of the kingdom , and maki
v52_random_conv5way_step1000	p753	dtp_Latn	v5_target	-0.696414	0.155311	Om nokotongkop o habar di Yesus dot id do pomogunan do Siria , gisom dot ogumu' tomod diri o tulun do ruminikot dot id d
v52_random_conv5way_step1000	p754	eng_Latn	v5_target	0.153660	0.706196	And news of him went out through all Syria ; and they took to him all who were ill with different diseases and pains , t
v52_random_conv5way_step1000	p755	dtp_Latn	v5_target	-0.675433	0.244000	Iri nopo tulun di minoyo' di Yesus do maso'ddi nga' ogumu' kopio . Haro mantad hilo'd Galilia , om haro mantad hilo'd Ho
v52_random_conv5way_step1000	p756	eng_Latn	v5_target	0.073930	0.471312	And there went after him great numbers from Galilee and Decapolis and Jerusalem and Judaea and from the other side of Jo
v52_random_conv5way_step1000	p757	dtp_Latn	v5_target	-0.734831	0.183201	Om soira' di nokito di Yesus i tulun dot ogumu'ddi , om takad no iyau do hiri'd nulu-nulu , om irikau no . Om rikot ngai
v52_random_conv5way_step1000	p758	eng_Latn	v5_target	0.243380	0.547103	And seeing great masses of people he went up into the mountain ; and when he was seated his disciples came to him .
v52_random_conv5way_step1000	p759	dtp_Latn	v5_target	-0.367578	-0.528438	om timpuun no iyau do minonuduk diyolo' :
v52_random_conv5way_step1000	p760	eng_Latn	v5_target	0.339012	0.219201	And with these words he gave them teaching , saying ,
v52_random_conv5way_step1000	p761	dtp_Latn	v5_target	-0.759329	-0.053245	Boros ka dau , “ Olumaag no i tulun di kopuriman do mosikin dot id suang do rusod ; tu' kasanganu indo iyolo' do Pomorin
v52_random_conv5way_step1000	p762	eng_Latn	v5_target	0.372466	0.441575	Happy are the poor in spirit : for the kingdom of heaven is theirs .
v52_random_conv5way_step1000	p763	dtp_Latn	v5_target	-0.492494	-0.084100	Olumaag no i tulun di tumongob ; tu' insasamadan i' iyolo'd Kinorohingan !
v52_random_conv5way_step1000	p764	eng_Latn	v5_target	0.445877	0.353029	Happy are those who are sad : for they will be comforted .
v52_random_conv5way_step1000	p765	dtp_Latn	v5_target	-0.647912	-0.099254	Olumaag no i tulun dit osiriba' o ginawo ; tu' asanganu indo diyolo' iti pomogunan .
v52_random_conv5way_step1000	p766	eng_Latn	v5_target	0.373991	0.315379	Happy are the gentle : for the earth will be their heritage .
v52_random_conv5way_step1000	p767	dtp_Latn	v5_target	-0.735352	0.107031	Olumaag no i tulun dit orohian do momonsoi'd korohian do Kinorohingan , do poinghalib mantad ko' korohiano' do minum ko'
v52_random_conv5way_step1000	p768	eng_Latn	v5_target	0.356565	0.497360	Happy are those whose heart's desire is for righteousness : for they will have their desire .
v52_random_conv5way_step1000	p769	dtp_Latn	v5_target	-0.663953	-0.097539	Olumaag no i tulun dit osianan do tulun do suwai ; tu' iyolo' nga' kosianan indo do Kinorohingan !
v52_random_conv5way_step1000	p770	eng_Latn	v5_target	0.263936	0.321910	Happy are those who have mercy : for they will be given mercy .
v52_random_conv5way_step1000	p771	dtp_Latn	v5_target	-0.660577	-0.252717	Olumaag no i tulun dit olidang o ginawo ; tu' kokito indo iyolo'd Kinorohingan .
v52_random_conv5way_step1000	p772	eng_Latn	v5_target	0.430482	0.310474	Happy are the clean in heart : for they will see God .
v52_random_conv5way_step1000	p773	dtp_Latn	v5_target	-0.609469	-0.264313	Olumaag no i tulun di popiulud ; tu' roitan indo iyolo'd tangaanak do Kinorohingan !
v52_random_conv5way_step1000	p774	eng_Latn	v5_target	0.411949	0.430528	Happy are the peacemakers : for they will be named sons of God .
v52_random_conv5way_step1000	p775	dtp_Latn	v5_target	-0.706119	-0.119628	Olumaag no i tulun dit inggoriton tu' momonsoi iyolo'd korohian do Kinorohingan ; kasanganu indo iyolo' do Pomorintaan d
v52_random_conv5way_step1000	p776	eng_Latn	v5_target	0.239327	0.496998	Happy are those who are attacked on account of righteousness : for the kingdom of heaven will be theirs .
v52_random_conv5way_step1000	p777	dtp_Latn	v5_target	-0.734445	-0.022550	Olumaag kou no dot indaraaton kou piya , om inggoriton , om pinsingudutan , dot i tumanud kou doho' o kopongiyo'ddian .
v52_random_conv5way_step1000	p778	eng_Latn	v5_target	0.120925	0.625972	Happy are you when men give you a bad name , and are cruel to you , and say all evil things against you falsely , becaus
v52_random_conv5way_step1000	p779	dtp_Latn	v5_target	-0.801835	0.102389	Tu' iri piro-piro nabi dit id gulu ko' iyokoyu nga' noinggorit i' do miagal diri . Kotood kou no om kooropod kou no kopi
v52_random_conv5way_step1000	p780	eng_Latn	v5_target	0.268211	0.553443	Be glad and full of joy ; for great is your reward in heaven : for so were the prophets attacked who were before you .
v52_random_conv5way_step1000	p781	dtp_Latn	v5_target	-0.783964	0.149260	Om boros ka kawagu di Yesus , “ Iyokoyu no miagal do silaon dot id toinsanan o tulun do hiti'd pomogunan . Nga' ondung m
v52_random_conv5way_step1000	p782	eng_Latn	v5_target	0.164652	0.665767	You are the salt of the earth ; but if its taste goes from the salt , how will you make it salt again ? it is then good 
v52_random_conv5way_step1000	p783	dtp_Latn	v5_target	-0.756575	-0.113854	Iyokoyu no miagal do tanawau diti pomogunan . Iri nopo bandar dit id timpak do nulu-nulu om a' no milo'd lisokon .
v52_random_conv5way_step1000	p784	eng_Latn	v5_target	0.386568	0.429064	You are the light of the world . A town put on a hill may be seen by all .
v52_random_conv5way_step1000	p785	dtp_Latn	v5_target	-0.774933	0.077462	Aiso' i' o tulun di modtutud do lampung om tinggouban nogindod kakanan . Suwai ko' potimpakon i' dau i lampung diri dot 
v52_random_conv5way_step1000	p786	eng_Latn	v5_target	0.200061	0.590883	And a burning light is not put under a vessel , but on its table ; so that its rays may be shining on all who are in the
v52_random_conv5way_step1000	p787	dtp_Latn	v5_target	-0.808676	0.064515	Om iyo nogiddi tu' potitihon no kopio o tanawau dokoyu dot id tulun do suwai , om okito indo diyolo' i wonsoyon dokoyu d
v52_random_conv5way_step1000	p788	eng_Latn	v5_target	0.175111	0.632098	Even so let your light be shining before men , so that they may see your good works and give glory to your Father in hea
v52_random_conv5way_step1000	p789	dtp_Latn	v5_target	-0.721691	0.159649	Om boros ka di Yesus , “ Kada' kou pomusorou do kinorikatan ku nopo om mongoi pananus ngai' di Tourat di Musa om i ponud
v52_random_conv5way_step1000	p790	eng_Latn	v5_target	0.188775	0.557697	Let there be no thought that I have come to put an end to the law or the prophets . I have not come for destruction , bu
v52_random_conv5way_step1000	p791	dtp_Latn	v5_target	-0.705388	0.091833	Ilaai no dokoyu ! Do solinaid nopod haro o tawan om pomogunan , om iso' pod hurup ko' titik do hurup dit okooro' dot id 
v52_random_conv5way_step1000	p792	eng_Latn	v5_target	0.150936	0.685332	Truly I say to you , Till heaven and earth come to an end , not the smallest letter or part of a letter will in any way 
v52_random_conv5way_step1000	p793	dtp_Latn	v5_target	-0.647368	0.231173	Iyo nopoddi , om isai nopo tulun di tumolibamban dot ongoiso' piya di toturan diri , dot iri piya daa i toturan dit okoo
v52_random_conv5way_step1000	p794	eng_Latn	v5_target	0.088906	0.716700	Whoever then goes against the smallest of these laws , teaching men to do the same , will be named least in the kingdom 
v52_random_conv5way_step1000	p795	dtp_Latn	v5_target	-0.765485	0.045070	Iyo nopoddi , om soro-soroho' no dokoyu : Milo kou id sumuang di Pomorintaan do surga , ondung poimaha' o kotorodoko' do
v52_random_conv5way_step1000	p796	eng_Latn	v5_target	0.082212	0.690021	For I say to you , If your righteousness is not greater than the righteousness of the scribes and Pharisees , you will n
v52_random_conv5way_step1000	p797	dtp_Latn	v5_target	-0.752670	0.258532	Om boros ka kawagu di Yesus , “ Koilo kou i' di ponudukan di taki-aki toko' do poingkaa , ‘ Kada' kou pamatai ; tu' isai
v52_random_conv5way_step1000	p798	eng_Latn	v5_target	0.311476	0.644660	You have knowledge that it was said in old times , You may not put to death ; and , Whoever puts to death will be in dan
v52_random_conv5way_step1000	p799	dtp_Latn	v5_target	-0.682719	0.251103	Nga' baino' nopo om poingkaa o doho'd poboroson dot id dokoyu : Isai nopo i tumogod do tulun do suwai , om bisaraon no ;
v52_random_conv5way_step1000	p800	eng_Latn	v5_target	0.112228	0.695359	But I say to you that everyone who is angry with his brother will be in danger of being judged ; and he who says to his 
v52_random_conv5way_step1000	p801	dtp_Latn	v5_target	-0.695827	0.131477	Iyo nopoddi , om ondung haro o tiso' dokoyu di maso'd papatahak do porsombahan dot id Kinorohingan , om sigog indo dot o
v52_random_conv5way_step1000	p802	eng_Latn	v5_target	0.294855	0.632628	If then you are making an offering at the altar and there it comes to your mind that your brother has something against 
v52_random_conv5way_step1000	p803	dtp_Latn	v5_target	-0.722049	0.084984	om mositi' no do tongkiadan po dau i porsombahan dau'ddi do hiri'd dotimbabaan di pananaraban do porsombahan , om mongoi
v52_random_conv5way_step1000	p804	xav_Latn	v5_target	-0.641060	0.138837	Ã hã rob'ui'éré hã Zezu Cristuhu hi'rata norĩ za'ratazé . Ta hã Dawihi nhihudu , duré Abra'ãhã nhihudu .
v52_random_conv5way_step1000	p805	xav_Latn	v5_target	-0.566379	0.207078	Abra'ã hã Izatihi mama . Izati hã Zacoho mama . Zaco hã Zuda norĩ mama , tisisãnawã norĩ me .
v52_random_conv5way_step1000	p806	xav_Latn	v5_target	-0.665869	0.172127	Zuda hã Perezihi mama , duré Zeraha mama . Ĩna zahuré hã Tama na ĩsisi hã . Duré Perezi hã Esirõhõ mama . Duré Esirõ hã 
v52_random_conv5way_step1000	p807	eng_Latn	v5_target	0.006521	0.584062	And the sons of Judah were Perez and Zerah by Tamar ; and the son of Perez was Hezron ; and the son of Hezron was Ram ;
v52_random_conv5way_step1000	p808	xav_Latn	v5_target	-0.570905	0.013295	Arã hã Aminadabehe mama . Duré Aminadabe hã Nasõhõ mama . Duré Nasõ hã Samohõ mama .
v52_random_conv5way_step1000	p809	eng_Latn	v5_target	0.014307	0.543496	And the son of Ram was Amminadab ; and the son of Amminadab was Nahshon ; and the son of Nahshon was Salmon ;
v52_random_conv5way_step1000	p810	xav_Latn	v5_target	-0.603434	0.372838	Samo hã Bu'azihi mama . Bu'azihi na hã Ra'abi na ĩsisi hã . Duré Bu'azi hã Obedihi mama . Obedihi na nhisi hã , Ruti na 
v52_random_conv5way_step1000	p811	eng_Latn	v5_target	0.030888	0.558136	And the son of Salmon by Rahab was Boaz ; and the son of Boaz by Ruth was Obed ; and the son of Obed was Jesse ;
v52_random_conv5way_step1000	p812	xav_Latn	v5_target	-0.688245	0.134196	Zésé hã Dawihi mama , dama ĩpire mama . Dawi hã Saromahã mama . Uri'asi ĩdâ'â mro wa , ma podo , Saroma hã .
v52_random_conv5way_step1000	p813	xav_Latn	v5_target	-0.522246	0.197274	Saroma hã Robu'ãhã mama . Duré Robu'ã hã Abizaha mama . Duré Abiza hã Azaha mama .
v52_random_conv5way_step1000	p814	eng_Latn	v5_target	0.003605	0.574546	And the son of Solomon was Rehoboam ; and the son of Rehoboam was Abijah ; and the son of Abijah was Asa ;
v52_random_conv5way_step1000	p815	xav_Latn	v5_target	-0.541943	0.117233	Aza hã Zosapaha mama . Duré Zosapa hã Zorãhã mama . Zorã hã Uzi'asihi hi'rada .
v52_random_conv5way_step1000	p816	eng_Latn	v5_target	-0.012308	0.546509	And the son of Asa was Jehoshaphat ; and the son of Jehoshaphat was Joram ; and the son of Joram was Uzziah ;
v52_random_conv5way_step1000	p817	xav_Latn	v5_target	-0.617534	0.111494	Uzi'asi hã Zotãhã mama . Duré Zotã hã Acasihi mama . Duré Acasi hã Ezetizaha mama , ta hã .
v52_random_conv5way_step1000	p818	eng_Latn	v5_target	-0.027506	0.540147	And the son of Uzziah was Jotham ; and the son of Jotham was Ahaz ; and the son of Ahaz was Hezekiah ;
v52_random_conv5way_step1000	p819	xav_Latn	v5_target	-0.610284	0.130700	Ezetiza hã Manaséhé mama . Duré Manasé hã Amosihi mama . Amosi hã Zozi'asihi mama , ta hã .
v52_random_conv5way_step1000	p820	eng_Latn	v5_target	-0.089408	0.457683	And the son of Hezekiah was Manasseh ; and the son of Manasseh was Amon ; and the son of Amon was Josiah ;
v52_random_conv5way_step1000	p821	xav_Latn	v5_target	-0.754732	0.174207	Zozi'asi hã Zeconiza norĩ mama , tisisãnawã norĩ me . Babironiza u Izarazéhé nhihudu norĩ , da te séme da , da te simroi
v52_random_conv5way_step1000	p822	eng_Latn	v5_target	0.144785	0.514836	And the sons of Josiah were Jechoniah and his brothers , at the time of the taking away to Babylon .
v52_random_conv5way_step1000	p823	xav_Latn	v5_target	-0.764724	0.252084	Tawamhã Izarazéhé nhihudu norĩ , Babironiza u da te simroi mono za'u si , ma tô Zeconiza hã poto , Sarati'é hã . Sarati'
v52_random_conv5way_step1000	p824	xav_Latn	v5_target	-0.562796	0.319461	Zorobabé hã Abi'udihi mama . Duré Abi'udi hã Eri'atĩhĩ mama . Duré Eri'atĩ hã Azoho mama .
v52_random_conv5way_step1000	p825	eng_Latn	v5_target	-0.080610	0.201248	And Zerubbabel had Abiud ; and Abiud had Eliakim ; and Eliakim had Azor ;
v52_random_conv5way_step1000	p826	xav_Latn	v5_target	-0.522202	0.171629	Azo hã Sadotihi mama . Duré Sadoti hã Atĩhĩ mama . Duré Atĩ hã Eri'udihi mama .
v52_random_conv5way_step1000	p827	eng_Latn	v5_target	0.140572	0.303161	And Azor had Zadok ; and Zadok had Achim ; and Achim had Eliud ;
v52_random_conv5way_step1000	p828	xav_Latn	v5_target	-0.591229	0.219201	Eri'udi hã Eri'azaha mama . Duré Eri'aza hã Matãhã mama . Duré Matã hã Zacoho mama , ta hã .
v52_random_conv5way_step1000	p829	eng_Latn	v5_target	0.105029	0.414803	And Eliud had Eleazar ; and Eleazar had Matthan ; and Matthan had Jacob ;
v52_random_conv5way_step1000	p830	xav_Latn	v5_target	-0.663485	0.339845	Zaco hã Zuzéhé mama . Zuzé hã Marizaha mro . Mariza hã , Zezusihi na , ta hã . Zezusi hã , ta hã Cristu , 'Re ĩhâimana u
v52_random_conv5way_step1000	p831	eng_Latn	v5_target	0.197870	0.548939	And the son of Jacob was Joseph the husband of Mary , who gave birth to Jesus , whose name is Christ .
v52_random_conv5way_step1000	p832	xav_Latn	v5_target	-0.581182	0.396255	Ãne hã 14 na dahi'rata norĩ hâiba za'ra hã , Abra'ãhã hawimhã , Dawihi u hã . Duré 14 na dahi'rata norĩ hâiba za'ra hã D
v52_random_conv5way_step1000	p833	xav_Latn	v5_target	-0.713823	0.205237	Tawamhã ãne Zezu Cristuhu potozé hã : Mariza hã Zezusi , ãma ĩna da hã ma tô sima ropisutu zahuré Zuzéhé me , sina mro z
v52_random_conv5way_step1000	p834	xav_Latn	v5_target	-0.596817	0.345120	Tawamhã aibâ hã Marizaha ãma ĩmro da hã 're morĩ wẽ di , Zuzé na ĩsisi hã . Ta hã marĩ ĩwẽ si te te 're 'manharĩ u'âsi .
v52_random_conv5way_step1000	p835	xav_Latn	v5_target	-0.657823	0.283794	Ãne na te te sima rosa'rata wamhã , hâiwa hawi Wanhib'apito ma romhuri'wa hã ma tô tãma sihâi'ré , sõtõ 'rowi . Ãne te t
v52_random_conv5way_step1000	p836	xav_Latn	v5_target	-0.495128	0.414532	Ĩ'ra hã 'watébrémi na te za tãma podo . Tawamhã Zezusi na te za ĩsisi . Danho'reptui'wa te wasu'u , ĩsisi hã . Taha si t
v52_random_conv5way_step1000	p837	xav_Latn	v5_target	-0.518511	0.451826	Ãne da hã ma tô pisutu , Zezusihi ma , 'Re ĩhâimana u'âsi mono hã duréihã tizadawa wasu'u 'rata 'wai ma , Iza'izaha ma ,
v52_random_conv5way_step1000	p838	xav_Latn	v5_target	-0.666707	0.270869	Tawamhã Zuzé hã utu wamhã , hâiwa hawi Wanhib'apito ma romhuri'wa te te tãma ĩwaihu'uzéb zarina , ma tô ãma timro oto , 
v52_random_conv5way_step1000	p839	xav_Latn	v5_target	-0.698454	0.315765	Tane nherẽ , Zuzé hã te te sima ãma rosa'rata õ di a'â Marizaha ãma , ĩ'ra tãma waptã'ã õ ré . Taré te ĩré 'madâ . Tawam
v52_random_conv5way_step1000	p840	xav_Latn	v5_target	-0.698058	0.247679	Tawamhã Zezusi hã ma tô podo , Berẽ na 'ri nho'õmo nhisi ãma , Zudeza na danhipti'a nho'õmo nhisi ãma . Apito Erodi hã ,
v52_random_conv5way_step1000	p841	xav_Latn	v5_target	-0.573618	0.411339	Tawamhã te sô anharĩ za'ra , Zezusihi zô : — E mahãta 'watébrémi , zudezu norĩ nhib'apito da , ĩpodo hã . Wa norĩ hã wa 
v52_random_conv5way_step1000	p842	xav_Latn	v5_target	-0.588587	0.088415	Tawamhã apito Erodi te te wapari wamhã , hâtâ'â uptabi di , uburé Zeruzarẽ ãma 're ĩdasi'ubumroi mono norĩ zama .
v52_random_conv5way_step1000	p843	xav_Latn	v5_target	-0.534056	0.443596	Tawamhã apito Erodi hã ma tô 'rã'õtõ , 'Re ĩhâimana u'âsi mono ma , da'ãma romhuri'wa ĩpire norĩ hã , duré ĩsimiroti na 
v52_random_conv5way_step1000	p844	xav_Latn	v5_target	-0.565167	0.383872	Tawamhã ma ãma sada'âbâ za'ra : — Berẽ na 'ri nho'õmo nhisi ãma te za waptãrã , Zudeza na danhipti'a nho'õmo nhisi ãma .
v52_random_conv5way_step1000	p845	xav_Latn	v5_target	-0.508643	0.451718	“ A norĩ wa'wa hã Berẽ ãma 're aihâimana za'ra wa'aba mono norĩ hã Zudaha nhihudu norĩ nhipti'ai ãma 're aihâimana za'ra
v52_random_conv5way_step1000	p846	xav_Latn	v5_target	-0.579953	0.341489	Tawamhã Erodi hã ma tô sô tihârâ za'ra , bâtâ pusizém hawi ĩsihutu norĩ zô , pi'uriwi te te sadanharĩ za'ra da , ta norĩ
v52_random_conv5way_step1000	p847	xav_Latn	v5_target	-0.500408	0.436605	Te te sadanharĩ za'ra pari , ma tô tãma rob'ru za'ra , Berẽ u si'aba'ré da . Ãne te duré tãma rob'ru za'ra : — Mo oto ai
v52_random_conv5way_step1000	p848	xav_Latn	v5_target	-0.593579	0.381628	Tawamhã apito mreme te te wapari za'ra parimhã , robzabui'wa norĩ hã te oto ai'aba'ré , Berẽ u . Tawamhã bâdâdi na si'ab
v52_random_conv5way_step1000	p849	xav_Latn	v5_target	-0.471447	0.327806	Tawamhã aibâ norĩ hã wasi te te 'madâ'â za'ra wamhã , toi uptabi za'ra di . Taha wa , te 're to za'ra .
v52_random_conv5way_step1000	p850	eng_Latn	v5_target	0.409914	0.335188	And when they saw the star they were full of joy .
v52_random_conv5way_step1000	p851	xav_Latn	v5_target	-0.586377	0.357275	Tawamhã 'ri para u ma tô asisi . Sisisi wamhã , ma tô sabu za'ra 'watébrémi hã , ĩna ĩré sãmra ré , Mariza hã . Tawamhã 
v52_random_conv5way_step1000	p852	xav_Latn	v5_target	-0.647070	0.364744	Tawamhã rosawẽrẽ na ma tô 'Re ĩhâimana u'âsi mono hã tãma waihu'u za'ra , bâtâ pusizém hawi ĩsihutu norĩ ma , apâ si'aba
